Date,Year,Month,Mdate,Weekday_End,Day,Hour,Town_Hall-West,Collins Place-South,Australia on Collins,Bourke Street Mall-South,Bourke Street Mall-North,Melbourne Central,Flagstaff Station,State Library,Collins Place-North,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Birrarung Marr,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge
8/1/2012,2012,1,8,20,1,20,997,115,222,284,467,1368,32,603,52,43,65,298,220,49,129,629,784,320
8/1/2012,2012,1,8,20,1,21,834,76,174,244,333,1005,64,460,34,33,55,237,207,42,77,621,784,261
8/1/2012,2012,1,8,20,1,22,592,67,109,134,192,632,25,255,31,28,47,108,36,24,60,404,635,248
8/1/2012,2012,1,8,20,1,23,345,41,96,116,121,395,31,165,22,20,38,33,33,15,50,251,364,183
9/1/2012,2012,1,9,10,2,0,206,26,47,59,49,214,18,105,26,20,18,29,17,1,19,162,203,105
9/1/2012,2012,1,9,10,2,1,55,10,34,23,12,57,2,30,7,6,7,15,2,1,9,40,126,23
9/1/2012,2012,1,9,10,2,2,30,20,13,30,26,30,7,29,3,0,0,22,7,1,0,23,42,20
9/1/2012,2012,1,9,10,2,3,30,9,16,7,7,27,2,12,2,2,4,2,0,1,0,23,17,4
9/1/2012,2012,1,9,10,2,4,29,13,6,7,9,41,2,13,0,2,0,1,3,0,0,33,47,40
9/1/2012,2012,1,9,10,2,5,58,34,16,15,13,41,50,19,24,26,18,12,11,11,12,59,108,38
9/1/2012,2012,1,9,10,2,6,136,185,72,85,52,96,419,50,153,220,78,44,18,66,63,193,366,127
9/1/2012,2012,1,9,10,2,7,406,666,303,284,214,270,1621,192,583,805,339,114,43,287,269,607,1244,363
9/1/2012,2012,1,9,10,2,8,864,1815,787,783,634,653,4681,590,1680,1925,708,171,49,501,481,1299,2962,871
9/1/2012,2012,1,9,10,2,9,1031,987,772,838,683,576,1733,492,670,728,300,153,54,166,184,733,1425,376
9/1/2012,2012,1,9,10,2,10,1698,620,954,1309,1164,809,646,576,369,273,145,93,48,107,147,648,909,232
9/1/2012,2012,1,9,10,2,11,2386,538,1341,2034,1504,1259,494,778,358,253,136,204,124,140,176,871,1127,325
9/1/2012,2012,1,9,10,2,12,3636,1562,2440,3708,2981,2068,840,1429,620,845,380,386,249,449,356,1373,2150,498
9/1/2012,2012,1,9,10,2,13,3985,1610,2766,4629,3476,2348,962,1721,725,743,298,407,318,437,440,1455,2348,648
9/1/2012,2012,1,9,10,2,14,3439,762,1772,3448,2617,2090,575,1360,388,353,167,338,171,184,240,1288,1820,539
9/1/2012,2012,1,9,10,2,15,3204,626,1525,2775,2621,2167,774,1345,487,306,153,256,150,143,241,1301,1669,464
9/1/2012,2012,1,9,10,2,16,3096,728,1374,2870,2381,2166,1653,1404,792,969,435,260,197,264,344,1433,2208,655
9/1/2012,2012,1,9,10,2,17,2995,1335,1326,2558,2309,2178,3754,1679,1696,2045,843,311,166,587,628,2188,3852,1210
9/1/2012,2012,1,9,10,2,18,2295,745,599,1390,1625,2013,1232,1308,594,654,375,281,203,326,429,1329,1990,692
9/1/2012,2012,1,9,10,2,19,1783,399,328,616,852,1543,334,920,191,181,154,260,112,163,217,859,1079,366
9/1/2012,2012,1,9,10,2,20,1800,299,216,388,665,1251,155,727,116,112,79,335,177,67,142,698,836,265
9/1/2012,2012,1,9,10,2,21,1062,189,197,324,376,1020,106,422,67,68,64,228,131,45,109,701,829,301
9/1/2012,2012,1,9,10,2,22,1057,153,104,180,183,683,61,278,50,33,38,111,68,21,55,478,567,241
9/1/2012,2012,1,9,10,2,23,472,67,78,103,95,425,25,143,20,20,20,26,18,11,19,321,400,194
10/1/2012,2012,1,10,10,3,0,164,25,35,71,52,175,17,63,7,4,11,26,14,7,12,99,181,71
10/1/2012,2012,1,10,10,3,1,75,14,21,46,20,46,9,34,16,8,0,4,0,1,5,26,57,11
10/1/2012,2012,1,10,10,3,2,44,6,8,7,13,32,5,11,1,2,1,4,4,1,18,17,45,14
10/1/2012,2012,1,10,10,3,3,21,12,5,13,9,21,3,13,3,2,2,7,4,1,0,16,28,9
10/1/2012,2012,1,10,10,3,4,32,18,11,9,6,19,1,10,1,2,0,12,11,3,15,36,65,33
10/1/2012,2012,1,10,10,3,5,72,32,12,17,18,42,54,24,22,26,20,9,6,14,17,63,88,44
10/1/2012,2012,1,10,10,3,6,178,205,78,99,70,106,419,66,129,261,77,61,15,95,84,227,387,140
10/1/2012,2012,1,10,10,3,7,381,630,342,332,220,275,1715,223,639,845,316,118,35,296,333,584,1250,395
10/1/2012,2012,1,10,10,3,8,892,1833,899,780,625,647,4839,626,1598,1982,725,194,74,481,474,1325,3160,927
10/1/2012,2012,1,10,10,3,9,1007,1126,736,829,736,550,1805,431,765,696,341,172,59,194,211,755,1528,402
10/1/2012,2012,1,10,10,3,10,1486,597,929,1184,1092,807,753,547,392,321,159,141,43,91,166,680,1034,275
10/1/2012,2012,1,10,10,3,11,2200,554,1222,1965,1494,1132,585,727,391,246,172,168,77,104,179,1001,1217,376
10/1/2012,2012,1,10,10,3,12,3423,1483,2441,3561,2840,2145,948,1339,701,877,392,352,197,489,413,1306,2257,574
10/1/2012,2012,1,10,10,3,13,3787,1691,2607,4311,3378,2230,970,1505,703,709,251,341,138,484,482,1363,2160,538
10/1/2012,2012,1,10,10,3,14,3340,789,1838,3238,2496,2111,563,1325,421,343,190,263,153,179,312,1280,1804,567
10/1/2012,2012,1,10,10,3,15,3235,608,1484,2911,2225,2040,778,1405,498,371,185,228,140,126,328,1165,1815,555
10/1/2012,2012,1,10,10,3,16,3135,688,1323,2633,2072,2066,1752,1369,864,952,391,190,75,247,344,1442,2250,628
10/1/2012,2012,1,10,10,3,17,2881,1310,1238,2547,2203,2084,3581,1606,1662,1904,618,276,120,612,571,1868,3790,1210
10/1/2012,2012,1,10,10,3,18,2241,781,768,1406,1499,2070,1318,1232,590,693,356,207,129,329,400,1289,2100,716
10/1/2012,2012,1,10,10,3,19,1432,392,344,633,864,1560,356,739,221,193,169,203,93,123,174,807,1068,353
10/1/2012,2012,1,10,10,3,20,1077,258,248,376,562,1368,195,673,82,105,84,150,89,66,115,533,906,266
10/1/2012,2012,1,10,10,3,21,863,179,139,283,367,1129,78,452,90,51,79,100,45,45,93,699,856,269
10/1/2012,2012,1,10,10,3,22,526,154,106,166,164,685,47,247,53,39,36,62,13,21,34,315,606,199
10/1/2012,2012,1,10,10,3,23,300,80,65,87,119,342,32,137,46,10,21,17,0,8,10,182,360,144
11/1/2012,2012,1,11,10,4,0,173,25,33,40,39,177,14,57,12,9,5,10,9,2,7,82,134,69
11/1/2012,2012,1,11,10,4,1,45,17,11,92,30,83,5,40,6,4,7,5,5,3,2,24,46,29
11/1/2012,2012,1,11,10,4,2,53,2,7,11,9,39,9,36,2,6,0,3,3,1,1,13,23,13
11/1/2012,2012,1,11,10,4,3,23,11,0,5,15,42,0,6,2,2,4,0,1,0,8,26,21,3
11/1/2012,2012,1,11,10,4,4,22,7,6,3,5,15,1,12,2,2,2,3,0,3,3,44,53,38
11/1/2012,2012,1,11,10,4,5,55,29,13,16,24,31,45,20,27,21,12,6,11,12,28,64,98,42
11/1/2012,2012,1,11,10,4,6,106,173,63,92,44,69,415,57,171,255,89,33,4,72,83,184,358,128
11/1/2012,2012,1,11,10,4,7,350,642,289,298,203,236,1639,225,606,830,281,76,31,258,265,588,1148,305
11/1/2012,2012,1,11,10,4,8,887,1717,735,788,627,514,4679,591,1563,2009,825,139,46,420,419,1148,3092,820
11/1/2012,2012,1,11,10,4,9,986,1035,726,824,701,517,1766,425,804,841,356,70,20,138,147,627,1409,291
11/1/2012,2012,1,11,10,4,10,1353,590,1019,1290,953,674,603,462,394,263,187,32,6,70,69,607,808,184
11/1/2012,2012,1,11,10,4,11,1985,486,1268,1786,1514,893,548,551,393,278,167,70,23,76,108,817,920,234
11/1/2012,2012,1,11,10,4,12,2933,1328,2243,3141,2582,1752,748,1204,564,794,320,137,49,264,208,1116,1611,406
11/1/2012,2012,1,11,10,4,13,3187,1411,2423,3732,2979,1838,769,1269,572,564,237,90,61,252,145,1108,1593,369
11/1/2012,2012,1,11,10,4,14,3004,703,1833,3090,2257,1768,568,1251,405,333,195,105,87,120,191,1090,1477,406
11/1/2012,2012,1,11,10,4,15,2958,588,1458,2901,2190,1801,782,1134,475,364,146,116,37,149,246,1328,1590,427
11/1/2012,2012,1,11,10,4,16,2925,663,1404,2641,2155,1880,1628,1347,829,928,409,141,63,198,274,1315,2105,643
11/1/2012,2012,1,11,10,4,17,2883,1274,1433,2556,2388,1971,3550,1555,1628,1952,791,225,92,504,477,1961,3826,1195
11/1/2012,2012,1,11,10,4,18,2461,768,733,1428,1700,1956,1343,1180,669,708,406,197,74,273,385,1189,2063,674
11/1/2012,2012,1,11,10,4,19,1443,324,368,637,917,1352,406,823,218,219,180,108,61,116,218,780,1150,394
11/1/2012,2012,1,11,10,4,20,1242,244,289,427,622,1246,264,726,99,143,83,78,32,57,162,475,815,263
11/1/2012,2012,1,11,10,4,21,1098,126,194,284,367,965,140,421,100,76,75,57,22,27,118,517,681,170
11/1/2012,2012,1,11,10,4,22,755,112,125,212,229,621,74,226,31,37,34,38,15,18,26,481,659,201
11/1/2012,2012,1,11,10,4,23,555,76,97,138,122,361,53,211,29,13,4,15,19,13,18,198,339,148
12/1/2012,2012,1,12,10,5,0,202,18,46,64,50,192,27,92,14,12,10,1,7,3,4,82,141,53
12/1/2012,2012,1,12,10,5,1,59,13,14,20,31,80,10,45,5,7,7,0,0,3,0,22,38,19
12/1/2012,2012,1,12,10,5,2,47,14,16,33,23,50,6,16,3,0,2,2,2,3,0,38,22,14
12/1/2012,2012,1,12,10,5,3,20,14,5,10,12,13,15,10,3,4,5,0,0,0,2,19,21,10
12/1/2012,2012,1,12,10,5,4,29,6,7,10,16,26,0,15,1,1,0,0,3,2,8,40,57,33
12/1/2012,2012,1,12,10,5,5,47,25,15,9,19,31,54,26,21,30,13,6,2,18,9,62,81,38
12/1/2012,2012,1,12,10,5,6,109,208,71,87,41,78,392,77,128,249,66,28,9,54,55,176,346,127
12/1/2012,2012,1,12,10,5,7,344,602,317,288,184,230,1659,181,639,792,322,80,16,254,233,514,1215,308
12/1/2012,2012,1,12,10,5,8,843,1648,759,775,550,507,4460,582,1603,1936,766,118,35,432,377,1108,2938,830
12/1/2012,2012,1,12,10,5,9,978,1143,782,766,625,576,2012,480,816,1008,420,112,42,150,177,715,1588,345
12/1/2012,2012,1,12,10,5,10,1587,646,1081,1246,989,770,679,474,418,322,200,94,23,83,164,687,928,234
12/1/2012,2012,1,12,10,5,11,2061,657,1358,2097,1590,1027,620,660,418,271,140,83,23,95,160,919,1112,252
12/1/2012,2012,1,12,10,5,12,3319,1462,2477,3558,2893,2037,827,1316,607,925,442,287,156,391,277,1287,1930,526
12/1/2012,2012,1,12,10,5,13,3885,1581,2751,4334,3429,2325,853,1548,685,794,299,304,148,421,369,1339,2200,592
12/1/2012,2012,1,12,10,5,14,3405,876,2017,3403,2810,2075,668,1462,526,329,188,254,131,175,292,1339,1713,480
12/1/2012,2012,1,12,10,5,15,3230,657,1716,3103,2500,2179,870,1392,527,433,179,257,142,168,330,1468,1749,559
12/1/2012,2012,1,12,10,5,16,3142,738,1549,3039,2498,2191,1674,1416,846,977,420,275,99,226,361,1595,2315,627
12/1/2012,2012,1,12,10,5,17,3133,1272,1532,2908,2469,2393,3549,1653,1722,2072,845,400,146,537,591,2171,3966,1153
12/1/2012,2012,1,12,10,5,18,2510,761,897,2116,2124,2147,1300,1371,672,782,573,497,146,381,442,1493,2339,701
12/1/2012,2012,1,12,10,5,19,1966,467,463,1089,1309,1767,368,980,233,253,202,275,130,129,234,1026,1280,381
12/1/2012,2012,1,12,10,5,20,1670,305,333,602,973,1562,185,899,102,105,100,254,93,106,198,749,979,311
12/1/2012,2012,1,12,10,5,21,1296,267,272,334,560,1350,118,619,103,91,88,120,63,57,107,821,1004,443
12/1/2012,2012,1,12,10,5,22,1145,120,181,281,245,809,69,339,80,81,126,318,64,76,76,659,681,276
12/1/2012,2012,1,12,10,5,23,605,95,115,189,155,572,44,217,46,46,25,54,15,12,26,440,495,242
1/13/2012,2012,1,13,10,6,0,731,49,64,96,71,234,29,130,26,15,24,16,12,3,31,157,196,77
1/13/2012,2012,1,13,10,6,1,217,20,26,46,39,99,5,61,8,5,11,4,0,7,19,54,69,34
1/13/2012,2012,1,13,10,6,2,102,10,20,17,39,72,7,36,12,3,7,5,1,2,3,47,54,33
1/13/2012,2012,1,13,10,6,3,75,17,21,77,47,44,4,26,2,4,4,3,2,1,4,38,58,33
1/13/2012,2012,1,13,10,6,4,71,17,14,15,40,41,5,19,4,5,3,4,0,2,4,44,75,54
1/13/2012,2012,1,13,10,6,5,66,44,12,21,15,43,59,23,25,23,10,4,3,15,12,76,99,38
1/13/2012,2012,1,13,10,6,6,118,153,70,87,50,98,392,59,156,242,59,42,17,53,51,191,357,125
1/13/2012,2012,1,13,10,6,7,351,589,306,296,185,206,1567,212,578,750,259,76,25,225,196,528,1118,320
1/13/2012,2012,1,13,10,6,8,866,1653,779,779,592,511,4504,559,1596,1915,699,123,37,410,350,1143,2885,786
1/13/2012,2012,1,13,10,6,9,1008,1115,850,909,715,501,1932,363,771,970,367,90,17,159,169,608,1495,343
1/13/2012,2012,1,13,10,6,10,1589,580,1089,1278,1016,767,648,483,430,347,209,80,26,111,152,883,965,271
1/13/2012,2012,1,13,10,6,11,2259,613,1525,2311,1654,1181,573,725,354,267,169,92,53,142,217,1106,1253,298
1/13/2012,2012,1,13,10,6,12,3497,1365,2603,3741,2960,1794,727,1123,584,828,407,146,44,321,257,1132,1816,454
1/13/2012,2012,1,13,10,6,13,3811,1361,2800,4143,3485,2232,755,1493,615,847,323,267,137,331,400,1295,2015,484
1/13/2012,2012,1,13,10,6,14,3771,741,2239,3374,2627,2186,594,1389,485,438,173,258,116,217,384,1297,1712,469
1/13/2012,2012,1,13,10,6,15,3439,673,1830,3306,2581,1971,834,1410,578,467,227,219,121,144,439,1492,1935,526
1/13/2012,2012,1,13,10,6,16,3414,775,1559,3186,2476,2062,1677,1384,853,1166,460,214,133,233,448,1774,2393,609
1/13/2012,2012,1,13,10,6,17,3738,1287,1742,3455,3057,2460,3006,1693,1332,1691,672,283,114,513,595,2208,3921,1035
1/13/2012,2012,1,13,10,6,18,3157,705,1202,2533,2635,2221,1050,1345,501,547,303,285,102,287,623,1588,2270,712
1/13/2012,2012,1,13,10,6,19,2403,433,702,1900,2012,1909,363,1078,252,230,189,254,124,138,785,1203,1434,455
1/13/2012,2012,1,13,10,6,20,2030,360,474,1359,1572,1833,228,1107,174,152,93,206,111,86,236,837,1170,323
1/13/2012,2012,1,13,10,6,21,1727,301,352,629,845,1856,186,896,161,111,109,121,53,59,171,989,1255,441
1/13/2012,2012,1,13,10,6,22,1490,209,269,392,400,1457,118,749,103,73,116,120,47,42,984,1042,1122,428
1/13/2012,2012,1,13,10,6,23,1006,179,161,316,331,1071,69,486,95,32,79,85,29,15,60,712,807,269
1/14/2012,2012,1,14,20,7,0,814,95,83,247,178,670,29,390,51,44,27,32,12,17,39,409,593,223
1/14/2012,2012,1,14,20,7,1,455,69,82,148,161,449,21,251,36,14,22,29,14,6,11,174,215,92
1/14/2012,2012,1,14,20,7,2,377,45,33,78,70,261,12,112,12,13,21,14,1,5,8,131,170,78
1/14/2012,2012,1,14,20,7,3,276,18,33,45,53,176,4,68,14,4,20,8,1,3,10,85,109,45
1/14/2012,2012,1,14,20,7,4,137,6,16,76,29,116,6,41,8,2,6,7,8,1,1,51,86,50
1/14/2012,2012,1,14,20,7,5,91,10,16,22,13,64,13,29,14,13,4,7,6,3,13,64,110,59
1/14/2012,2012,1,14,20,7,6,114,27,27,43,31,70,13,30,11,11,12,19,6,14,24,55,116,45
1/14/2012,2012,1,14,20,7,7,167,42,55,58,65,134,18,66,27,48,22,43,11,43,80,70,159,65
1/14/2012,2012,1,14,20,7,8,358,104,202,229,184,231,35,91,73,57,31,60,33,63,147,181,276,95
1/14/2012,2012,1,14,20,7,9,714,125,464,532,429,374,44,159,93,66,72,63,34,85,217,278,521,166
1/14/2012,2012,1,14,20,7,10,1280,188,814,1161,854,573,86,407,98,87,94,122,63,106,313,542,776,276
1/14/2012,2012,1,14,20,7,11,1926,231,1131,1882,1555,1039,68,549,129,77,60,213,102,151,411,828,1044,341
1/14/2012,2012,1,14,20,7,12,2430,261,1280,2483,1955,1578,60,883,147,103,101,197,114,150,430,1072,1096,345
1/14/2012,2012,1,14,20,7,13,2866,218,1598,2841,2363,1877,78,1078,137,79,86,327,214,136,602,1311,1214,390
1/14/2012,2012,1,14,20,7,14,2975,287,1552,3226,2593,2063,64,1268,155,117,68,370,244,172,717,1345,1477,463
1/14/2012,2012,1,14,20,7,15,3211,328,1529,3335,2705,2194,45,1310,143,68,86,329,187,154,626,1516,1456,486
1/14/2012,2012,1,14,20,7,16,2913,284,1304,3103,2343,2036,55,1272,142,101,97,387,256,140,621,1422,1703,537
1/14/2012,2012,1,14,20,7,17,2757,336,909,2238,1884,1756,58,1206,198,110,96,295,177,158,567,1474,1437,472
1/14/2012,2012,1,14,20,7,18,2015,457,549,1093,1338,1976,59,945,106,126,115,341,156,104,481,1130,1455,434
1/14/2012,2012,1,14,20,7,19,1624,353,380,616,873,1588,53,839,96,81,100,335,176,63,190,1135,1152,339
1/14/2012,2012,1,14,20,7,20,1498,391,279,372,668,1638,43,758,85,59,87,253,148,56,120,949,1057,342
1/14/2012,2012,1,14,20,7,21,1281,270,256,371,475,1410,45,647,79,52,126,245,154,50,83,904,1134,462
1/14/2012,2012,1,14,20,7,22,1131,176,247,326,332,1219,52,561,75,57,126,189,103,28,81,890,1127,333
1/14/2012,2012,1,14,20,7,23,933,133,187,348,301,1070,58,421,66,44,84,156,51,35,24,703,876,322
1/15/2012,2012,1,15,20,1,0,694,132,147,282,232,741,27,302,34,27,71,78,16,13,20,553,705,247
1/15/2012,2012,1,15,20,1,1,500,54,132,181,134,451,19,219,44,12,47,48,3,3,11,243,353,107
1/15/2012,2012,1,15,20,1,2,407,31,90,180,122,314,4,142,50,11,15,24,11,4,11,176,234,88
1/15/2012,2012,1,15,20,1,3,454,19,76,144,115,265,2,88,14,9,8,19,9,3,11,104,167,80
1/15/2012,2012,1,15,20,1,4,204,34,51,97,68,109,5,33,7,8,5,14,1,4,8,42,66,43
1/15/2012,2012,1,15,20,1,5,91,23,16,28,30,73,10,21,21,7,11,17,11,4,10,50,82,37
1/15/2012,2012,1,15,20,1,6,102,25,27,31,47,51,3,25,22,9,8,4,1,8,27,53,53,24
1/15/2012,2012,1,15,20,1,7,182,32,65,75,38,136,12,33,24,26,11,25,11,32,132,74,158,62
1/15/2012,2012,1,15,20,1,8,242,87,99,130,91,193,25,63,64,38,30,59,53,66,273,142,257,104
1/15/2012,2012,1,15,20,1,9,609,144,280,371,326,290,38,147,110,82,59,101,126,135,463,379,500,173
1/15/2012,2012,1,15,20,1,10,1014,159,605,937,839,535,50,339,141,77,62,229,362,121,797,790,802,268
1/15/2012,2012,1,15,20,1,11,1719,275,931,1659,1369,827,78,631,117,76,80,323,558,210,1771,1340,1097,398
1/15/2012,2012,1,15,20,1,12,2756,624,1104,2126,1885,1325,68,844,125,88,83,629,854,179,3346,1558,1187,384
1/15/2012,2012,1,15,20,1,13,2900,275,1189,2598,2413,2393,58,1403,137,68,54,618,941,185,4954,1812,1395,491
1/15/2012,2012,1,15,20,1,14,2874,377,1271,3054,2613,2157,84,1670,206,70,57,862,1146,203,5856,2018,1710,604
1/15/2012,2012,1,15,20,1,15,2981,296,1179,3144,2648,1962,76,1227,149,69,77,863,1111,194,6036,1925,1682,588
1/15/2012,2012,1,15,20,1,16,2821,261,1011,2925,2360,1838,63,1330,131,82,99,701,1007,214,5123,1734,1672,536
1/15/2012,2012,1,15,20,1,17,2611,255,643,2247,1844,1940,53,1087,93,93,140,655,714,165,4620,1589,1470,603
1/15/2012,2012,1,15,20,1,18,1862,241,397,970,1244,1643,63,957,91,100,100,440,381,128,3865,1153,1281,474
1/15/2012,2012,1,15,20,1,19,1533,229,328,487,720,1524,43,694,72,68,75,479,318,84,1994,906,1105,361
1/15/2012,2012,1,15,20,1,20,1488,171,246,394,476,1251,43,581,82,69,94,449,229,63,968,888,1052,383
1/15/2012,2012,1,15,20,1,21,1236,147,188,307,325,1061,49,424,69,60,69,227,135,61,606,738,863,321
1/15/2012,2012,1,15,20,1,22,962,168,159,209,267,716,17,345,128,41,35,94,29,28,906,629,701,222
1/15/2012,2012,1,15,20,1,23,1066,57,118,147,116,429,27,157,41,35,27,39,5,17,72,332,425,189
1/16/2012,2012,1,16,10,2,0,221,25,32,63,41,167,5,92,10,23,24,15,8,9,23,119,179,81
1/16/2012,2012,1,16,10,2,1,72,18,28,46,12,54,5,54,5,14,14,3,0,3,12,54,83,28
1/16/2012,2012,1,16,10,2,2,39,6,10,23,5,33,9,16,10,0,3,4,5,0,2,33,39,21
1/16/2012,2012,1,16,10,2,3,44,10,14,20,4,26,7,7,6,5,1,2,5,1,3,16,19,12
1/16/2012,2012,1,16,10,2,4,29,6,5,33,13,26,3,16,3,4,4,8,4,0,5,38,49,29
1/16/2012,2012,1,16,10,2,5,58,40,15,14,16,36,53,23,28,29,14,9,9,21,27,66,105,48
1/16/2012,2012,1,16,10,2,6,154,168,72,106,51,116,484,48,145,300,91,55,20,119,129,253,396,132
1/16/2012,2012,1,16,10,2,7,417,650,361,318,213,307,1775,178,648,959,349,119,36,285,391,698,1294,374
1/16/2012,2012,1,16,10,2,8,1002,1905,1029,893,644,715,5003,678,1805,2188,822,189,73,517,607,1637,3473,936
1/16/2012,2012,1,16,10,2,9,1464,1161,886,1198,796,693,1890,464,829,791,379,131,48,169,1102,883,1551,434
1/16/2012,2012,1,16,10,2,10,2017,636,1036,1781,1173,959,749,561,442,380,161,110,25,122,1962,878,1103,320
1/16/2012,2012,1,16,10,2,11,2256,579,1422,2082,1690,1047,587,725,401,319,195,169,98,147,1309,947,1173,292
1/16/2012,2012,1,16,10,2,12,3440,1726,2756,3845,3199,1992,979,1391,694,883,409,264,122,443,758,1510,2110,500
1/16/2012,2012,1,16,10,2,13,3736,1676,2947,4349,3858,2298,1198,1457,741,813,309,332,157,426,633,1394,2192,464
1/16/2012,2012,1,16,10,2,14,3255,729,1774,2946,2557,2044,676,775,476,394,187,184,86,155,513,1314,1761,393
